-18.0508,0.0065166,36,0
-58.3008,0.0679796,36,0
72.9007,-0.0864013,38,0
30.4007,0.0185115,38,0
30.4007,0.0185115,38,0
25.4007,0.0129046,38,0
90.4007,0.163901,38,0
76.1507,0.0761667,38,0
-57.1507,0.065324,38,0
62.7269,-0.921198,36,0
79.4007,0.131554,38,0
3.90068,0.000304306,38,0
51.5993,-0.0701725,38,0
-79.4007,0.126089,38,0
-13.6507,0.00372682,38,0
-17.1507,0.00588292,38,0
88.4007,0.157481,38,0
84.4007,0.147675,38,0
-64.4007,0.082949,38,0
-53.9007,0.0581057,38,0
-42.1507,0.0355336,38,0
76.1507,0.0761667,38,0
-62.1507,0.0772541,38,0
29.6507,0.0175999,38,0
92.1507,0.170012,38,0
-33.6507,0.0226474,38,0
32.9007,0.0217787,38,0
-49.9007,0.0498016,38,0
79.1507,0.12951,38,0
58.5993,-0.695589,38,0
20.4007,0.00832376,38,0
-28.6507,0.0164172,38,0
56.5993,-0.48873,38,0
-63.1507,0.0797602,38,0
74.4007,0.00600069,38,0
nan,nan,2952,0
12.9007,0.00332855,38,0
62.7269,-0.921198,38,0
-86.1507,0.148439,38,0
-80.9007,0.130898,38,0
-4.40068,0.00038732,38,0
37.1507,0.0287706,38,0
49.5993,0.00630618,38,0
-78.9007,0.124506,38,0
-12.4007,0.00307554,38,0
-3.65068,0.000266549,38,0
19.1507,0.00733497,38,0
-54.1507,0.0586459,38,0
37.1507,0.0287706,38,0
-75.1507,0.112952,38,0
64.1507,-0.891089,38,0
-0.40068,3.21089e-06,38,0
-82.1507,0.134975,38,0
61.5993,-0.90232,38,0
-77.1507,0.119045,38,0
-39.6507,0.0314435,38,0
-69.1507,0.0956363,38,0
-48.6507,0.0473378,38,0
-21.6507,0.00937504,38,0
-83.9007,0.140786,38,0
73.4007,-0.052043,38,0
5.65068,0.000638604,38,0
76.1507,0.0761667,38,0
91.1507,0.166477,38,0
10.4007,0.00216348,38,0
-74.1507,0.109966,38,0
-91.9007,0.168915,38,0
-25.1507,0.0126511,38,0
57.8493,-0.620548,38,0
59.3493,-0.764006,38,0
-43.9007,0.0385454,38,0
91.6507,0.168232,38,0
60.3493,-0.839999,38,0
4.15068,0.000344563,38,0
-56.4007,0.0636207,38,0
61.3493,-0.893159,38,0
-61.1507,0.0747881,38,0
-85.9007,0.147579,38,0
-23.4007,0.0109518,38,0
92.1507,0.170012,38,0
nan,nan,2952,0
94.9007,0.180156,38,0
-25.1507,0.0126511,38,0
57.5993,-0.594573,38,0
-32.4007,0.0209961,38,0
-24.1507,0.0116651,38,0
27.9007,0.0155738,38,0
54.8493,-0.310766,38,0
-86.4007,0.149302,38,0
19.6507,0.00772299,38,0
-3.15068,0.000198536,38,0
1.90068,7.22517e-05,38,0
57.5993,-0.594573,38,0
20.9007,0.00873678,38,0
19.6507,0.00772299,38,0
21.6507,0.00937506,38,0
72.9007,-0.0864013,38,0
-80.1507,0.128483,38,0
-18.9007,0.00714471,38,0
-25.9007,0.0134169,38,0
-11.9007,0.00283252,38,0
66.4007,-0.734875,38,0
