-1,43797e-05; 1,57932; 26,8563; 
-1,43797e-05; 1,57676; 26,813; 
-1,43797e-05; 1,5742; 26,7699; 
-1,43797e-05; 1,57166; 26,727; 
-1,43797e-05; 1,56913; 26,6843; 
-1,43797e-05; 1,56661; 26,6418; 
-1,43797e-05; 1,5641; 26,5995; 
-1,43797e-05; 1,5616; 26,5574; 
-1,43797e-05; 1,55911; 26,5155; 
-1,43797e-05; 1,55662; 26,4738; 
-1,43797e-05; 1,55415; 26,4323; 
-1,43797e-05; 1,55169; 26,391; 
-1,43797e-05; 1,54924; 26,3499; 
-1,43797e-05; 1,5468; 26,309; 
-1,43797e-05; 1,54437; 26,2684; 
-1,43797e-05; 1,54194; 26,2279; 
-1,43797e-05; 1,53953; 26,1876; 
-1,43797e-05; 1,53713; 26,1475; 
-1,43797e-05; 1,53473; 26,1076; 
-1,43797e-05; 1,53235; 26,0679; 
-1,43797e-05; 1,52998; 26,0284; 
-1,43797e-05; 1,52761; 25,9891; 
-1,43797e-05; 1,52526; 25,95; 
-1,43797e-05; 1,52291; 25,9111; 
-1,43797e-05; 1,52058; 25,8723; 
-1,43797e-05; 1,51825; 25,8338; 
-1,43797e-05; 1,51593; 25,7955; 
-1,43797e-05; 1,51362; 25,7574; 
-1,43797e-05; 1,51133; 25,7194; 
-1,43797e-05; 1,50904; 25,6817; 
-1,43797e-05; 1,50676; 25,6441; 
-1,43797e-05; 1,50449; 25,6068; 
-1,43797e-05; 1,50223; 25,5696; 
-1,43797e-05; 1,49997; 25,5326; 
-1,43797e-05; 1,49773; 25,4958; 
-1,43797e-05; 1,4955; 25,4592; 
-1,43797e-05; 1,49327; 25,4228; 
-1,43797e-05; 1,49106; 25,3866; 
-1,43797e-05; 1,48885; 25,3506; 
-1,43797e-05; 1,48665; 25,3147; 
-1,43797e-05; 1,48447; 25,2791; 
-1,43797e-05; 1,48229; 25,2436; 
-1,43797e-05; 1,48012; 25,2083; 
-1,43797e-05; 1,47795; 25,1732; 
-1,43797e-05; 1,4758; 25,1383; 
-1,43797e-05; 1,47366; 25,1036; 
-1,43797e-05; 1,47152; 25,069; 
-1,43797e-05; 1,4694; 25,0347; 
-1,43797e-05; 1,46728; 25,0005; 
-1,43797e-05; 1,46517; 24,9665; 
-1,43797e-05; 1,46307; 24,9327; 
-1,43797e-05; 1,46098; 24,8991; 
-1,43797e-05; 1,4589; 24,8657; 
-1,43797e-05; 1,45682; 24,8324; 
-1,43797e-05; 1,45476; 24,7993; 
-1,43797e-05; 1,4527; 24,7664; 
-1,43797e-05; 1,45065; 24,7337; 
-1,43797e-05; 1,44861; 24,7011; 
-1,43797e-05; 1,44658; 24,6688; 
-1,43797e-05; 1,44456; 24,6366; 
-1,43797e-05; 1,44254; 24,6046; 
-1,43797e-05; 1,44054; 24,5728; 
-1,43797e-05; 1,43854; 24,5411; 
-1,43797e-05; 1,43655; 24,5096; 
-1,43797e-05; 1,43457; 24,4783; 
-1,43797e-05; 1,43259; 24,4472; 
-1,43797e-05; 1,43063; 24,4162; 
-1,43797e-05; 1,42867; 24,3854; 
-1,43797e-05; 1,42672; 24,3548; 
-1,43797e-05; 1,42478; 24,3244; 
-1,43797e-05; 1,42285; 24,2941; 
-1,43797e-05; 1,42093; 24,264; 
-1,43797e-05; 1,41901; 24,2341; 
-1,43797e-05; 1,4171; 24,2044; 
-1,43797e-05; 1,4152; 24,1748; 
-1,43797e-05; 1,41331; 24,1454; 
-1,43797e-05; 1,41142; 24,1161; 
-1,43797e-05; 1,40955; 24,087; 
-1,43797e-05; 1,40768; 24,0581; 
-1,43797e-05; 1,40582; 24,0294; 
-1,43797e-05; 1,40397; 24,0008; 
-1,43797e-05; 1,40212; 23,9724; 
-1,43797e-05; 1,40028; 23,9441; 
-1,43797e-05; 1,39845; 23,9161; 
-1,43797e-05; 1,39663; 23,8881; 
-1,43797e-05; 1,39482; 23,8604; 
-1,43797e-05; 1,39301; 23,8328; 
-1,43797e-05; 1,39121; 23,8053; 
-1,43797e-05; 1,38942; 23,7781; 
-1,43797e-05; 1,38764; 23,751; 
-1,43797e-05; 1,38586; 23,724; 
-1,43797e-05; 1,38409; 23,6972; 
-1,43797e-05; 1,38233; 23,6706; 
-1,43797e-05; 1,38058; 23,6441; 
-1,43797e-05; 1,37883; 23,6178; 
-1,43797e-05; 1,37709; 23,5916; 
-1,43797e-05; 1,37536; 23,5656; 
-1,43797e-05; 1,37364; 23,5398; 
-1,43797e-05; 1,37192; 23,5141; 
-1,43797e-05; 1,37021; 23,4886; 
-1,43797e-05; 1,36851; 23,4632; 
-1,43797e-05; 1,36682; 23,4379; 
-1,43797e-05; 1,36513; 23,4129; 
-1,43797e-05; 1,36345; 23,3879; 
-1,43797e-05; 1,36178; 23,3632; 
-1,43797e-05; 1,36011; 23,3386; 
-1,43797e-05; 1,35845; 23,3141; 
-1,43797e-05; 1,3568; 23,2898; 
-1,43797e-05; 1,35516; 23,2656; 
-1,43797e-05; 1,35352; 23,2416; 
-1,43797e-05; 1,35189; 23,2177; 
-1,43797e-05; 1,35026; 23,194; 
-1,43797e-05; 1,34865; 23,1704; 
-1,43797e-05; 1,34704; 23,1469; 
-1,43797e-05; 1,34543; 23,1237; 
-1,43797e-05; 1,34384; 23,1005; 
-1,43797e-05; 1,34225; 23,0775; 
-1,43797e-05; 1,34067; 23,0547; 
-1,43797e-05; 1,33909; 23,0319; 
-1,43797e-05; 1,33752; 23,0094; 
-1,43797e-05; 1,33596; 22,9869; 
-1,43797e-05; 1,33441; 22,9647; 
-1,43797e-05; 1,33286; 22,9425; 
-1,43797e-05; 1,33132; 22,9205; 
-1,43797e-05; 1,32978; 22,8986; 
-1,43797e-05; 1,32825; 22,8769; 
-1,43797e-05; 1,32673; 22,8553; 
-1,43797e-05; 1,32522; 22,8339; 
-1,43797e-05; 1,32371; 22,8125; 
-1,43797e-05; 1,32221; 22,7914; 
-1,43797e-05; 1,32071; 22,7703; 
-1,43797e-05; 1,31922; 22,7494; 
-1,43797e-05; 1,31774; 22,7286; 
-1,43797e-05; 1,31626; 22,708; 
-1,43797e-05; 1,31479; 22,6875; 
-1,43797e-05; 1,31333; 22,6671; 
-1,43797e-05; 1,31187; 22,6469; 
-1,43797e-05; 1,31042; 22,6268; 
-1,43797e-05; 1,30898; 22,6068; 
-1,43797e-05; 1,30754; 22,5869; 
-1,43797e-05; 1,30611; 22,5672; 
-1,43797e-05; 1,30468; 22,5476; 
-1,43797e-05; 1,30327; 22,5282; 
-1,43797e-05; 1,30185; 22,5088; 
-1,43797e-05; 1,30045; 22,4896; 
-1,43797e-05; 1,29904; 22,4705; 
-1,43797e-05; 1,29765; 22,4516; 
-1,43797e-05; 1,29626; 22,4328; 
-1,43797e-05; 1,29488; 22,414; 
-1,43797e-05; 1,2935; 22,3955; 
-1,43797e-05; 1,29213; 22,377; 
-1,43797e-05; 1,29077; 22,3587; 
-1,43797e-05; 1,28941; 22,3405; 
-1,43797e-05; 1,28806; 22,3224; 
-1,43797e-05; 1,28671; 22,3044; 
-1,43797e-05; 1,28537; 22,2866; 
-1,43797e-05; 1,28404; 22,2688; 
-1,43797e-05; 1,28271; 22,2512; 
-1,43797e-05; 1,28139; 22,2337; 
-1,43797e-05; 1,28007; 22,2164; 
-1,43797e-05; 1,27876; 22,1991; 
-1,43797e-05; 1,27745; 22,182; 
-1,43797e-05; 1,27615; 22,1649; 
-1,43797e-05; 1,27486; 22,148; 
-1,43797e-05; 1,27357; 22,1312; 
-1,43797e-05; 1,27229; 22,1146; 
-1,43797e-05; 1,27101; 22,098; 
-1,43797e-05; 1,26974; 22,0815; 
-1,43797e-05; 1,26848; 22,0652; 
-1,43797e-05; 1,26722; 22,049; 
-1,43797e-05; 1,26596; 22,0329; 
-1,43797e-05; 1,26471; 22,0169; 
-1,43797e-05; 1,26347; 22,001; 
-1,43797e-05; 1,26223; 21,9852; 
-1,43797e-05; 1,261; 21,9695; 
-1,43797e-05; 1,25977; 21,954; 
-1,43797e-05; 1,25855; 21,9385; 
-1,43797e-05; 1,25734; 21,9231; 
-1,43797e-05; 1,25613; 21,9079; 
-1,43797e-05; 1,25492; 21,8928; 
-1,43797e-05; 1,25372; 21,8777; 
-1,43797e-05; 1,25253; 21,8628; 
-1,43797e-05; 1,25134; 21,848; 
-1,43797e-05; 1,25015; 21,8333; 
-1,43797e-05; 1,24898; 21,8187; 
-1,43797e-05; 1,2478; 21,8042; 
-1,43797e-05; 1,24663; 21,7897; 
-1,43797e-05; 1,24547; 21,7754; 
-1,43797e-05; 1,24431; 21,7612; 
-1,43797e-05; 1,24316; 21,7471; 
-1,43797e-05; 1,24202; 21,7331; 
-1,43797e-05; 1,24087; 21,7192; 
-1,43797e-05; 1,23974; 21,7054; 
-1,43797e-05; 1,2386; 21,6917; 
-1,43797e-05; 1,23748; 21,6781; 
-1,43797e-05; 1,23636; 21,6646; 
-1,43797e-05; 1,23524; 21,6512; 
-1,43797e-05; 1,23413; 21,6379; 
-1,43797e-05; 1,23302; 21,6246; 
-1,43797e-05; 1,23192; 21,6115; 
-1,43797e-05; 1,23082; 21,5985; 
-1,43797e-05; 1,22973; 21,5855; 
-1,43797e-05; 1,22864; 21,5727; 
-1,43797e-05; 1,22756; 21,5599; 
-1,43797e-05; 1,22649; 21,5473; 
-1,43797e-05; 1,22541; 21,5347; 
-1,43797e-05; 1,22435; 21,5222; 
-1,43797e-05; 1,22328; 21,5098; 
-1,43797e-05; 1,22223; 21,4975; 
-1,43797e-05; 1,22117; 21,4853; 
-1,43797e-05; 1,22012; 21,4732; 
-1,43797e-05; 1,21908; 21,4612; 
-1,43797e-05; 1,21804; 21,4492; 
-1,43797e-05; 1,21701; 21,4374; 
-1,43797e-05; 1,21598; 21,4256; 
-1,43797e-05; 1,21495; 21,4139; 
-1,43797e-05; 1,21393; 21,4023; 
-1,43797e-05; 1,21292; 21,3908; 
-1,43797e-05; 1,21191; 21,3794; 
-1,43797e-05; 1,2109; 21,3681; 
-1,43797e-05; 1,2099; 21,3568; 
-1,43797e-05; 1,2089; 21,3456; 
-1,43797e-05; 1,20791; 21,3345; 
-1,43797e-05; 1,20692; 21,3235; 
-1,43797e-05; 1,20594; 21,3126; 
-1,43797e-05; 1,20496; 21,3018; 
-1,43797e-05; 1,20398; 21,291; 
-1,43797e-05; 1,20301; 21,2803; 
-1,43797e-05; 1,20205; 21,2697; 
-1,43797e-05; 1,20108; 21,2592; 
-1,43797e-05; 1,20013; 21,2488; 
-1,43797e-05; 1,19917; 21,2384; 
-1,43797e-05; 1,19823; 21,2281; 
-1,43797e-05; 1,19728; 21,2179; 
-1,43797e-05; 1,19634; 21,2078; 
-1,43797e-05; 1,19541; 21,1977; 
-1,43797e-05; 1,19447; 21,1877; 
-1,43797e-05; 1,19355; 21,1778; 
-1,43797e-05; 1,19263; 21,168; 
-1,43797e-05; 1,19171; 21,1582; 
-1,43797e-05; 1,19079; 21,1485; 
-1,43797e-05; 1,18988; 21,1389; 
-1,43797e-05; 1,18898; 21,1294; 
-1,43797e-05; 1,18807; 21,1199; 
-1,43797e-05; 1,18718; 21,1105; 
-1,43797e-05; 1,18628; 21,1012; 
-1,43797e-05; 1,18539; 21,092; 
-1,43797e-05; 1,18451; 21,0828; 
-1,43797e-05; 1,18363; 21,0737; 
-1,43797e-05; 1,18275; 21,0647; 
-1,43797e-05; 1,18187; 21,0557; 
-1,43797e-05; 1,18101; 21,0468; 
-1,43797e-05; 1,18014; 21,038; 
-1,43797e-05; 1,17928; 21,0292; 
-1,43797e-05; 1,17842; 21,0205; 
-1,43797e-05; 1,17757; 21,0119; 
-1,43797e-05; 1,17672; 21,0033; 
-1,43797e-05; 1,17587; 20,9948; 
-1,43797e-05; 1,17503; 20,9864; 
-1,43797e-05; 1,17419; 20,978; 
-1,43797e-05; 1,17336; 20,9697; 
-1,43797e-05; 1,17253; 20,9615; 
-1,43797e-05; 1,1717; 20,9533; 
-1,43797e-05; 1,17088; 20,9452; 
-1,43797e-05; 1,17006; 20,9372; 
-1,43797e-05; 1,16925; 20,9292; 
-1,43797e-05; 1,16843; 20,9213; 
-1,43797e-05; 1,16763; 20,9134; 
-1,43797e-05; 1,16682; 20,9057; 
-1,43797e-05; 1,16602; 20,8979; 
-1,43797e-05; 1,16523; 20,8903; 
-1,43797e-05; 1,16443; 20,8826; 
-1,43797e-05; 1,16364; 20,8751; 
-1,43797e-05; 1,16286; 20,8676; 
-1,43797e-05; 1,16208; 20,8602; 
-1,43797e-05; 1,1613; 20,8528; 
-1,43797e-05; 1,16052; 20,8455; 
-1,43797e-05; 1,15975; 20,8382; 
-1,43797e-05; 1,15899; 20,831; 
-1,43797e-05; 1,15822; 20,8239; 
-1,43797e-05; 1,15746; 20,8168; 
-1,43797e-05; 1,15671; 20,8098; 
-1,43797e-05; 1,15595; 20,8028; 
-1,43797e-05; 1,1552; 20,7959; 
-1,43797e-05; 1,15446; 20,789; 
-1,43797e-05; 1,15371; 20,7822; 
-1,43797e-05; 1,15297; 20,7755; 
-1,43797e-05; 1,15224; 20,7688; 
-1,43797e-05; 1,15151; 20,7621; 
-1,43797e-05; 1,15078; 20,7555; 
-1,43797e-05; 1,15005; 20,749; 
-1,43797e-05; 1,14933; 20,7425; 
-1,43797e-05; 1,14861; 20,7361; 
-1,43797e-05; 1,14789; 20,7297; 
-1,43797e-05; 1,14718; 20,7234; 
-1,43797e-05; 1,14647; 20,7171; 
-1,43797e-05; 1,14577; 20,7108; 
-1,43797e-05; 1,14506; 20,7047; 
-1,43797e-05; 1,14437; 20,6985; 
-1,43797e-05; 1,14367; 20,6925; 
-1,43797e-05; 1,14298; 20,6864; 
-1,43797e-05; 1,14229; 20,6804; 
-1,43797e-05; 1,1416; 20,6745; 
-1,43797e-05; 1,14092; 20,6686; 
-1,43797e-05; 1,14024; 20,6628; 
-1,43797e-05; 1,13956; 20,657; 
-1,43797e-05; 1,13889; 20,6513; 
-1,43797e-05; 1,13822; 20,6456; 
-1,43797e-05; 1,13755; 20,6399; 
-1,43797e-05; 1,13689; 20,6343; 
-1,43797e-05; 1,13623; 20,6288; 
-1,43797e-05; 1,13557; 20,6232; 
-1,43797e-05; 1,13491; 20,6178; 
-1,43797e-05; 1,13426; 20,6124; 
-1,43797e-05; 1,13361; 20,607; 
-1,43797e-05; 1,13297; 20,6017; 
-1,43797e-05; 1,13232; 20,5964; 
-1,43797e-05; 1,13169; 20,5911; 
-1,43797e-05; 1,13105; 20,5859; 
-1,43797e-05; 1,13042; 20,5808; 
-1,43797e-05; 1,12978; 20,5756; 
-1,43797e-05; 1,12916; 20,5706; 
-1,43797e-05; 1,12853; 20,5655; 
-1,43797e-05; 1,12791; 20,5605; 
-1,43797e-05; 1,12729; 20,5556; 
-1,43797e-05; 1,12668; 20,5507; 
-1,43797e-05; 1,12606; 20,5458; 
-1,43797e-05; 1,12545; 20,541; 
-1,43797e-05; 1,12485; 20,5362; 
-1,43797e-05; 1,12424; 20,5315; 
-1,43797e-05; 1,12364; 20,5268; 
-1,43797e-05; 1,12304; 20,5221; 
-1,43797e-05; 1,12244; 20,5175; 
-1,43797e-05; 1,12185; 20,5129; 
-1,43797e-05; 1,12126; 20,5083; 
-1,43797e-05; 1,12067; 20,5038; 
-1,43797e-05; 1,12009; 20,4993; 
-1,43797e-05; 1,11951; 20,4949; 
-1,43797e-05; 1,11893; 20,4905; 
-1,43797e-05; 1,11835; 20,4861; 
-1,43797e-05; 1,11778; 20,4818; 
-1,43797e-05; 1,11721; 20,4775; 
-1,43797e-05; 1,11664; 20,4732; 
-1,43797e-05; 1,11607; 20,469; 
-1,43797e-05; 1,11551; 20,4648; 
-1,43797e-05; 1,11495; 20,4607; 
-1,43797e-05; 1,11439; 20,4566; 
-1,43797e-05; 1,11384; 20,4525; 
-1,43797e-05; 1,11328; 20,4484; 
-1,43797e-05; 1,11273; 20,4444; 
-1,43797e-05; 1,11219; 20,4405; 
-1,43797e-05; 1,11164; 20,4365; 
-1,43797e-05; 1,1111; 20,4326; 
-1,43797e-05; 1,11056; 20,4287; 
-1,43797e-05; 1,11002; 20,4249; 
-1,43797e-05; 1,10949; 20,4211; 
-1,43797e-05; 1,10896; 20,4173; 
-1,43797e-05; 1,10843; 20,4135; 
-1,43797e-05; 1,1079; 20,4098; 
-1,43797e-05; 1,10737; 20,4061; 
-1,43797e-05; 1,10685; 20,4025; 
-1,43797e-05; 1,10633; 20,3989; 
-1,43797e-05; 1,10582; 20,3953; 
-1,43797e-05; 1,1053; 20,3917; 
-1,43797e-05; 1,10479; 20,3882; 
-1,43797e-05; 1,10428; 20,3847; 
-1,43797e-05; 1,10377; 20,3812; 
-1,43797e-05; 1,10327; 20,3778; 
-1,43797e-05; 1,10277; 20,3744; 
-1,43797e-05; 1,10227; 20,371; 
-1,43797e-05; 1,10177; 20,3676; 
-1,43797e-05; 1,10127; 20,3643; 
-1,43797e-05; 1,10078; 20,361; 
-1,43797e-05; 1,10029; 20,3578; 
-1,43797e-05; 1,0998; 20,3545; 
-1,43797e-05; 1,09931; 20,3513; 
-1,43797e-05; 1,09883; 20,3481; 
-1,43797e-05; 1,09835; 20,345; 
-1,43797e-05; 1,09787; 20,3419; 
-1,43797e-05; 1,09739; 20,3388; 
-1,43797e-05; 1,09692; 20,3357; 
-1,43797e-05; 1,09645; 20,3326; 
-1,43797e-05; 1,09598; 20,3296; 
-1,43797e-05; 1,09551; 20,3266; 
-1,43797e-05; 1,09504; 20,3236; 
-1,43797e-05; 1,09458; 20,3207; 
-1,43797e-05; 1,09412; 20,3178; 
-1,43797e-05; 1,09366; 20,3149; 
-1,43797e-05; 1,0932; 20,312; 
-1,43797e-05; 1,09275; 20,3092; 
-1,43797e-05; 1,0923; 20,3064; 
-1,43797e-05; 1,09185; 20,3036; 
-1,43797e-05; 1,0914; 20,3008; 
-1,43797e-05; 1,09095; 20,2981; 
-1,43797e-05; 1,09051; 20,2953; 
-1,43797e-05; 1,09007; 20,2926; 
-1,43797e-05; 1,08963; 20,29; 
-1,43797e-05; 1,08919; 20,2873; 
-1,43797e-05; 1,08875; 20,2847; 
-1,43797e-05; 1,08832; 20,2821; 
-1,43797e-05; 1,08789; 20,2795; 
-1,43797e-05; 1,08746; 20,277; 
-1,43797e-05; 1,08703; 20,2744; 
-1,43797e-05; 1,08661; 20,2719; 
-1,43797e-05; 1,08619; 20,2694; 
-1,43797e-05; 1,08576; 20,2669; 
-1,43797e-05; 1,08535; 20,2645; 
-1,43797e-05; 1,08493; 20,2621; 
-1,43797e-05; 1,08451; 20,2597; 
-1,43797e-05; 1,0841; 20,2573; 
-1,43797e-05; 1,08369; 20,2549; 
-1,43797e-05; 1,08328; 20,2526; 
-1,43797e-05; 1,08287; 20,2503; 
-1,43797e-05; 1,08247; 20,248; 
-1,43797e-05; 1,08207; 20,2457; 
-1,43797e-05; 1,08166; 20,2434; 
-1,43797e-05; 1,08126; 20,2412; 
-1,43797e-05; 1,08087; 20,239; 
-1,43797e-05; 1,08047; 20,2368; 
-1,43797e-05; 1,08008; 20,2346; 
-1,43797e-05; 1,07969; 20,2324; 
-1,43797e-05; 1,0793; 20,2303; 
-1,43797e-05; 1,07891; 20,2281; 
-1,43797e-05; 1,07852; 20,226; 
-1,43797e-05; 1,07814; 20,224; 
-1,43797e-05; 1,07776; 20,2219; 
-1,43797e-05; 1,07738; 20,2198; 
-1,43797e-05; 1,077; 20,2178; 
-1,43797e-05; 1,07662; 20,2158; 
-1,43797e-05; 1,07624; 20,2138; 
-1,43797e-05; 1,07587; 20,2118; 
-1,43797e-05; 1,0755; 20,2099; 
-1,43797e-05; 1,07513; 20,2079; 
-1,43797e-05; 1,07476; 20,206; 
-1,43797e-05; 1,0744; 20,2041; 
-1,43797e-05; 1,07403; 20,2022; 
-1,43797e-05; 1,07367; 20,2003; 
-1,43797e-05; 1,07331; 20,1985; 
-1,43797e-05; 1,07295; 20,1966; 
-1,43797e-05; 1,07259; 20,1948; 
-1,43797e-05; 1,07224; 20,193; 
-1,43797e-05; 1,07188; 20,1912; 
-1,43797e-05; 1,07153; 20,1894; 
-1,43797e-05; 1,07118; 20,1877; 
-1,43797e-05; 1,07083; 20,1859; 
-1,43797e-05; 1,07048; 20,1842; 
-1,43797e-05; 1,07014; 20,1825; 
-1,43797e-05; 1,06979; 20,1808; 
-1,43797e-05; 1,06945; 20,1791; 
-1,43797e-05; 1,06911; 20,1774; 
-1,43797e-05; 1,06877; 20,1758; 
-1,43797e-05; 1,06843; 20,1741; 
-1,43797e-05; 1,0681; 20,1725; 
-1,43797e-05; 1,06776; 20,1709; 
-1,43797e-05; 1,06743; 20,1693; 
-1,43797e-05; 1,0671; 20,1677; 
-1,43797e-05; 1,06677; 20,1662; 
-1,43797e-05; 1,06644; 20,1646; 
-1,43797e-05; 1,06612; 20,1631; 
-1,43797e-05; 1,06579; 20,1616; 
-1,43797e-05; 1,06547; 20,1601; 
-1,43797e-05; 1,06515; 20,1586; 
-1,43797e-05; 1,06483; 20,1571; 
-1,43797e-05; 1,06451; 20,1556; 
-1,43797e-05; 1,06419; 20,1542; 
-1,43797e-05; 1,06388; 20,1527; 
-1,43797e-05; 1,06357; 20,1513; 
-1,43797e-05; 1,06325; 20,1499; 
-1,43797e-05; 1,06294; 20,1485; 
-1,43797e-05; 1,06263; 20,1471; 
-1,43797e-05; 1,06233; 20,1457; 
-1,43797e-05; 1,06202; 20,1443; 
-1,43797e-05; 1,06171; 20,143; 
-1,43797e-05; 1,06141; 20,1416; 
-1,43797e-05; 1,06111; 20,1403; 
-1,43797e-05; 1,06081; 20,139; 
-1,43797e-05; 1,06051; 20,1377; 
-1,43797e-05; 1,06021; 20,1364; 
-1,43797e-05; 1,05992; 20,1351; 
-1,43797e-05; 1,05962; 20,1338; 
-1,43797e-05; 1,05933; 20,1326; 
-1,43797e-05; 1,05904; 20,1313; 
-1,43797e-05; 1,05875; 20,1301; 
-1,43797e-05; 1,05846; 20,1289; 
-1,43797e-05; 1,05817; 20,1277; 
-1,43797e-05; 1,05789; 20,1265; 
-1,43797e-05; 1,0576; 20,1253; 
-1,43797e-05; 1,05732; 20,1241; 
-1,43797e-05; 1,05704; 20,1229; 
-1,43797e-05; 1,05676; 20,1218; 
-1,43797e-05; 1,05648; 20,1206; 
-1,43797e-05; 1,0562; 20,1195; 
-1,43797e-05; 1,05592; 20,1184; 
-1,43797e-05; 1,05565; 20,1172; 
-1,43797e-05; 1,05537; 20,1161; 
-1,43797e-05; 1,0551; 20,115; 
-1,43797e-05; 1,05483; 20,114; 
-1,43797e-05; 1,05456; 20,1129; 
-1,43797e-05; 1,05429; 20,1118; 
-1,43797e-05; 1,05402; 20,1108; 
-1,43797e-05; 1,05376; 20,1097; 
-1,43797e-05; 1,05349; 20,1087; 
-1,43797e-05; 1,05323; 20,1077; 
-1,43797e-05; 1,05297; 20,1066; 
-1,43797e-05; 1,05271; 20,1056; 
-1,43797e-05; 1,05245; 20,1046; 
-1,43797e-05; 1,05219; 20,1036; 
-1,43797e-05; 1,05193; 20,1027; 
-1,43797e-05; 1,05168; 20,1017; 
-1,43797e-05; 1,05142; 20,1007; 
-1,43797e-05; 1,05117; 20,0998; 
-1,43797e-05; 1,05092; 20,0988; 
-1,43797e-05; 1,05067; 20,0979; 
-1,43797e-05; 1,05042; 20,097; 
-1,43797e-05; 1,05017; 20,096; 
-1,43797e-05; 1,04992; 20,0951; 
-1,43797e-05; 1,04968; 20,0942; 
-1,43797e-05; 1,04943; 20,0933; 
-1,43797e-05; 1,04919; 20,0925; 
-1,43797e-05; 1,04894; 20,0916; 
-1,43797e-05; 1,0487; 20,0907; 
-1,43797e-05; 1,04846; 20,0898; 
-1,43797e-05; 1,04822; 20,089; 
-1,43797e-05; 1,04799; 20,0882; 
-1,43797e-05; 1,04775; 20,0873; 
-1,43797e-05; 1,04751; 20,0865; 
-1,43797e-05; 1,04728; 20,0857; 
-1,43797e-05; 1,04705; 20,0848; 
-1,43797e-05; 1,04682; 20,084; 
-1,43797e-05; 1,04658; 20,0832; 
-1,43797e-05; 1,04635; 20,0825; 
-1,43797e-05; 1,04613; 20,0817; 
-1,43797e-05; 1,0459; 20,0809; 
-1,43797e-05; 1,04567; 20,0801; 
-1,43797e-05; 1,04545; 20,0794; 
-1,43797e-05; 1,04522; 20,0786; 
-1,43797e-05; 1,045; 20,0779; 
-1,43797e-05; 1,04478; 20,0771; 
-1,43797e-05; 1,04456; 20,0764; 
-1,43797e-05; 1,04434; 20,0756; 
-1,43797e-05; 1,04412; 20,0749; 
-1,43797e-05; 1,0439; 20,0742; 
-1,43797e-05; 1,04368; 20,0735; 
-1,43797e-05; 1,04347; 20,0728; 
-1,43797e-05; 1,04325; 20,0721; 
-1,43797e-05; 1,04304; 20,0714; 
-1,43797e-05; 1,04283; 20,0707; 
-1,43797e-05; 1,04262; 20,0701; 
-1,43797e-05; 1,04241; 20,0694; 
-1,43797e-05; 1,0422; 20,0687; 
-1,43797e-05; 1,04199; 20,0681; 
-1,43797e-05; 1,04178; 20,0674; 
-1,43797e-05; 1,04158; 20,0668; 
-1,43797e-05; 1,04137; 20,0661; 
-1,43797e-05; 1,04117; 20,0655; 
-1,43797e-05; 1,04096; 20,0649; 
-1,43797e-05; 1,04076; 20,0643; 
-1,43797e-05; 1,04056; 20,0637; 
-1,43797e-05; 1,04036; 20,063; 
-1,43797e-05; 1,04016; 20,0624; 
-1,43797e-05; 1,03996; 20,0618; 
-1,43797e-05; 1,03976; 20,0613; 
-1,43797e-05; 1,03957; 20,0607; 
-1,43797e-05; 1,03937; 20,0601; 
-1,43797e-05; 1,03918; 20,0595; 
-1,43797e-05; 1,03898; 20,0589; 
-1,43797e-05; 1,03879; 20,0584; 
-1,43797e-05; 1,0386; 20,0578; 
-1,43797e-05; 1,03841; 20,0573; 
-1,43797e-05; 1,03822; 20,0567; 
-1,43797e-05; 1,03803; 20,0562; 
-1,43797e-05; 1,03784; 20,0556; 
-1,43797e-05; 1,03766; 20,0551; 
-1,43797e-05; 1,03747; 20,0546; 
-1,43797e-05; 1,03728; 20,054; 
-1,43797e-05; 1,0371; 20,0535; 
-1,43797e-05; 1,03692; 20,053; 
-1,43797e-05; 1,03673; 20,0525; 
-1,43797e-05; 1,03655; 20,052; 
-1,43797e-05; 1,03637; 20,0515; 
-1,43797e-05; 1,03619; 20,051; 
-1,43797e-05; 1,03601; 20,0505; 
-1,43797e-05; 1,03584; 20,05; 
-1,43797e-05; 1,03566; 20,0495; 
-1,43797e-05; 1,03548; 20,0491; 
-1,43797e-05; 1,03531; 20,0486; 
-1,43797e-05; 1,03513; 20,0481; 
-1,43797e-05; 1,03496; 20,0477; 
-1,43797e-05; 1,03479; 20,0472; 
-1,43797e-05; 1,03461; 20,0468; 
-1,43797e-05; 1,03444; 20,0463; 
-1,43797e-05; 1,03427; 20,0459; 
-1,43797e-05; 1,0341; 20,0454; 
-1,43797e-05; 1,03393; 20,045; 
-1,43797e-05; 1,03377; 20,0446; 
-1,43797e-05; 1,0336; 20,0441; 
-1,43797e-05; 1,03343; 20,0437; 
-1,43797e-05; 1,03327; 20,0433; 
-1,43797e-05; 1,0331; 20,0429; 
-1,43797e-05; 1,03294; 20,0424; 
-1,43797e-05; 1,03278; 20,042; 
-1,43797e-05; 1,03261; 20,0416; 
-1,43797e-05; 1,03245; 20,0412; 
-1,43797e-05; 1,03229; 20,0408; 
-1,43797e-05; 1,03213; 20,0404; 
-1,43797e-05; 1,03197; 20,0401; 
-1,43797e-05; 1,03182; 20,0397; 
-1,43797e-05; 1,03166; 20,0393; 
-1,43797e-05; 1,0315; 20,0389; 
-1,43797e-05; 1,03135; 20,0385; 
-1,43797e-05; 1,03119; 20,0382; 
